input_id,round_id,fc1_min_abs_diff,fc1_max_abs_diff,fc1_mean_abs_diff,fc2_min_abs_diff,fc2_max_abs_diff,fc2_mean_abs_diff,fc3_min_abs_diff,fc3_max_abs_diff,fc3_mean_abs_diff,real_input,pred_input
15,29,9.816884994506836e-05,0.2835328280925751,0.0842001661658287,0.00029043853282928467,0.12433485686779022,0.04527755826711655,0.008248090744018555,0.026328563690185547,0.016402682289481163,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.060844603925943375, 0.7333933711051941, 0.2858889102935791, -0.14366836845874786]"
15,30,0.004478037357330322,0.35896965861320496,0.11359886825084686,0.0023483335971832275,0.18313488364219666,0.06455764174461365,0.0016916990280151367,0.013650655746459961,0.009080847725272179,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[-0.0718131810426712, 0.5735987424850464, -0.0894942507147789, 0.18244865536689758]"
15,31,0.0013418793678283691,0.1505194902420044,0.055860064923763275,0.0006776526570320129,0.11544745415449142,0.03788822516798973,0.009353280067443848,0.04301905632019043,0.030932068824768066,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.4443560540676117, 0.8715853095054626, 0.15100941061973572, 0.003052381332963705]"
15,32,0.0011029243469238281,0.4434208869934082,0.15552166104316711,0.0065387822687625885,0.31006115674972534,0.09536252915859222,0.02529895305633545,0.0957179069519043,0.050555191934108734,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.04331285133957863, 1.0928394794464111, -0.061710141599178314, 0.542247474193573]"
15,33,0.006809026002883911,0.3594009280204773,0.14532800018787384,0.004352942109107971,0.3800855875015259,0.11047419905662537,0.002257704734802246,0.01916193962097168,0.01259680651128292,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[-0.11451959609985352, 0.4328215420246124, -0.10965649783611298, -0.015575910918414593]"
15,34,0.0019970983266830444,0.2268541306257248,0.09820669889450073,0.0008071064949035645,0.11024010181427002,0.03865012526512146,0.005388975143432617,0.019783973693847656,0.012282093986868858,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[-0.07969918847084045, 0.7259539365768433, 0.1702250987291336, 0.058914851397275925]"
15,35,0.003263711929321289,0.5265462398529053,0.14972835779190063,0.0015538930892944336,0.2748878300189972,0.07915425300598145,0.04690372943878174,0.09242713451385498,0.06341437995433807,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.3381797671318054, 1.0022252798080444, 0.4994354248046875, -0.2984580397605896]"
15,36,0.007054418325424194,0.25897467136383057,0.10062721371650696,0.0003942251205444336,0.1731288880109787,0.062272440642118454,0.0018204450607299805,0.06070101261138916,0.03491997718811035,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.06316123902797699, 0.9773544669151306, 0.1251048445701599, 0.27226293087005615]"
15,37,0.00284770131111145,0.27709096670150757,0.08916217088699341,0.00018949806690216064,0.07716269791126251,0.02833707630634308,0.004014730453491211,0.012987971305847168,0.008631786331534386,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.046323735266923904, 0.7409570217132568, -0.033517397940158844, 0.29259005188941956]"
15,38,0.0030160099267959595,0.2545318007469177,0.09031830728054047,0.0008634179830551147,0.29607006907463074,0.07588808238506317,0.00018846988677978516,0.0026502609252929688,0.0017372369766235352,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.3452572822570801, 0.49058860540390015, -0.012108985334634781, -0.21281667053699493]"
15,39,0.0017833709716796875,0.2228364646434784,0.07786209136247635,0.0003914088010787964,0.0837022140622139,0.028696414083242416,0.0014246702194213867,0.010140419006347656,0.005660653114318848,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.5953522324562073, 0.654188334941864, -0.1104644313454628, 0.03621264919638634]"
15,40,0.0005102753639221191,0.28659769892692566,0.09049241244792938,0.002854064106941223,0.29114729166030884,0.07037046551704407,0.0008565187454223633,0.006510257720947266,0.004356821533292532,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.08512890338897705, 0.5590755343437195, 0.14109639823436737, -0.21208234131336212]"
15,41,0.0003796517848968506,0.44401898980140686,0.16987155377864838,0.0038895905017852783,0.31418734788894653,0.10381840914487839,0.013561010360717773,0.09968686103820801,0.05385955423116684,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[-0.09927120804786682, 1.1537113189697266, 0.04875985160470009, 0.508699893951416]"
15,42,0.0004515796899795532,0.3875747323036194,0.1339196115732193,0.0011980049312114716,0.24053750932216644,0.06709586828947067,0.021268248558044434,0.07085752487182617,0.0384899377822876,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.03827941417694092, 0.9718934893608093, -0.06748424470424652, 0.47673577070236206]"
15,43,0.0010590851306915283,0.4842771887779236,0.16166995465755463,0.0008781850337982178,0.31933319568634033,0.10402387380599976,0.012086033821105957,0.029180288314819336,0.018580039963126183,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[-0.03488471731543541, 0.42574343085289, -0.2743874788284302, 0.18737390637397766]"
15,44,0.0014163553714752197,0.25722599029541016,0.09122954308986664,0.0002015531063079834,0.16809475421905518,0.05736302211880684,0.015838623046875,0.041983962059020996,0.030267557129263878,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.4204230308532715, 0.8848194479942322, -0.12251699715852737, 0.34202906489372253]"
15,45,0.007431149482727051,0.31997808814048767,0.11257670819759369,0.001285269856452942,0.2613842785358429,0.08174169808626175,0.01159656047821045,0.07369399070739746,0.0498068742454052,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.17820827662944794, 1.077517032623291, 0.2564931809902191, 0.1297122985124588]"
15,46,0.0003286004066467285,0.057089418172836304,0.021250203251838684,0.0002566203474998474,0.0380888432264328,0.010838139802217484,0.004775285720825195,0.006890535354614258,0.006016413681209087,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.2940080463886261, 0.739827573299408, 0.0639420598745346, 0.11565683782100677]"
15,47,0.002674013376235962,0.34980446100234985,0.11396372318267822,0.002382636070251465,0.21059618890285492,0.06175648048520088,0.034401535987854004,0.0774083137512207,0.055828891694545746,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.44057270884513855, 0.9638506174087524, 0.3532153367996216, -0.18697243928909302]"
15,48,0.00019863247871398926,0.10230204463005066,0.03855089843273163,0.0015498548746109009,0.06893419474363327,0.019837636500597,0.004212021827697754,0.0195467472076416,0.011379718780517578,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.31153610348701477, 0.6935064196586609, 0.1768486201763153, -0.09476597607135773]"
15,49,0.0032607316970825195,0.2979688048362732,0.10283906757831573,0.00034427642822265625,0.1383218765258789,0.04993005096912384,5.245208740234375e-05,0.006392478942871094,0.003655950305983424,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[-0.08483756333589554, 0.636558473110199, -0.004890529438853264, 0.17090383172035217]"
15,50,0.002575397491455078,0.4156368672847748,0.13799576461315155,0.00761723518371582,0.32082146406173706,0.10340230166912079,0.024216532707214355,0.09686803817749023,0.07008771598339081,"[0.3235294222831726, 0.7083333134651184, 0.08771929889917374, 0.0416666679084301]","[0.2748385965824127, 1.1788710355758667, 0.32971176505088806, 0.059467025101184845]"
16,1,0.003967761993408203,0.3216993808746338,0.12081578373908997,0.002826482057571411,0.11649423837661743,0.03377891331911087,0.003742724657058716,0.024867981672286987,0.012867888435721397,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[-0.12217442691326141, 0.17730790376663208, 0.4936382472515106, 0.6099061369895935]"
16,2,0.0020257234573364258,0.2180386781692505,0.07193934917449951,0.0006208419799804688,0.08361917734146118,0.022681301459670067,0.011580079793930054,0.01958709955215454,0.016826003789901733,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.23025184869766235, 0.17918960750102997, 0.33434611558914185, 0.6153703331947327]"
16,3,0.001442939043045044,0.06648081541061401,0.02379976585507393,9.614229202270508e-05,0.02994924783706665,0.008182630874216557,0.0034292936325073242,0.005774140357971191,0.00494102668017149,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.41521158814430237, 0.13892263174057007, 0.5039722919464111, 0.3007068932056427]"
16,4,0.0005810856819152832,0.20963703095912933,0.07112479209899902,0.00012433528900146484,0.08019131422042847,0.032427720725536346,0.004865825176239014,0.01662755012512207,0.010960320942103863,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.09564824402332306, 0.08240099996328354, 0.6456891298294067, 0.2761542797088623]"
16,5,0.0031622648239135742,0.21753337979316711,0.07201048731803894,0.00010786950588226318,0.13674205541610718,0.054448202252388,0.013616800308227539,0.060751527547836304,0.0433022603392601,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.6043224930763245, 0.3635360598564148, 0.43161946535110474, 0.4280407428741455]"
16,6,0.0014411509037017822,0.5665680766105652,0.16400185227394104,0.004722975194454193,0.12674133479595184,0.05225108563899994,0.010908067226409912,0.014261007308959961,0.012139251455664635,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.8847528100013733, 0.016192656010389328, 0.06645583361387253, 0.5844322443008423]"
16,7,6.617605686187744e-05,0.04657146334648132,0.016282178461551666,3.355741500854492e-05,0.019932687282562256,0.005981561727821827,0.0024513304233551025,0.004445254802703857,0.0036888420581817627,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.33297058939933777, 0.17902004718780518, 0.4392135441303253, 0.4308486878871918]"
16,8,0.01049816608428955,0.4739377200603485,0.15788453817367554,0.0020892471075057983,0.1251867562532425,0.05035264417529106,0.0005619823932647705,0.0012301802635192871,0.0009507636423222721,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.9331377148628235, -0.043527163565158844, 0.18698960542678833, 0.38802048563957214]"
16,9,0.007832050323486328,0.377131849527359,0.1341315507888794,0.0042121559381484985,0.21200639009475708,0.08577509224414825,0.022573471069335938,0.08955338597297668,0.0662444680929184,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.8912554979324341, 0.4144461452960968, 0.3618609607219696, 0.4234465956687927]"
16,10,0.0019686520099639893,0.41358453035354614,0.13397586345672607,0.007084712386131287,0.13830536603927612,0.061562806367874146,0.012598633766174316,0.04716426134109497,0.024614384397864342,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.7848860025405884, 0.20206411182880402, 0.12898606061935425, 0.6421909332275391]"
16,11,0.00014579296112060547,0.10799634456634521,0.03846799582242966,0.0025009512901306152,0.040269434452056885,0.015450521372258663,0.00641980767250061,0.010728240013122559,0.009241551160812378,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.36155015230178833, 0.18027256429195404, 0.3680382966995239, 0.5077378749847412]"
16,12,0.003847561776638031,0.23576515913009644,0.07524767518043518,0.0001681596040725708,0.16120469570159912,0.06266488879919052,0.004751682281494141,0.08033245801925659,0.04810289666056633,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.3895840346813202, 0.4178968071937561, 0.38186103105545044, 0.600980818271637]"
16,13,0.0022537708282470703,0.23802196979522705,0.07686313986778259,8.685886859893799e-05,0.08802133798599243,0.022770937532186508,0.013720765709877014,0.0207747220993042,0.01793709024786949,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.20135660469532013, 0.17019027471542358, 0.3343573212623596, 0.6272439360618591]"
16,14,0.0005040466785430908,0.38530707359313965,0.11144214868545532,0.001804351806640625,0.09779861569404602,0.03973767161369324,0.01842319965362549,0.02625751495361328,0.022010987624526024,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.5166588425636292, 0.11992863565683365, 0.13881561160087585, 0.6838238835334778]"
16,15,0.002067744731903076,0.1390886902809143,0.05048516392707825,0.0006134510040283203,0.04963308572769165,0.0166533961892128,0.00048351287841796875,0.006073474884033203,0.003242155071347952,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.5485642552375793, 0.1367802768945694, 0.38166531920433044, 0.39433804154396057]"
16,16,0.0018509626388549805,0.21293166279792786,0.0834902822971344,0.0003097653388977051,0.1363179087638855,0.0375138558447361,0.0029894113540649414,0.04792380332946777,0.025817573070526123,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.0905352383852005, 0.2937869727611542, 0.43632596731185913, 0.6148435473442078]"
16,17,0.00023111701011657715,0.23235660791397095,0.07080491632223129,0.0008987933397293091,0.09671381115913391,0.03193781152367592,0.025691986083984375,0.05087122321128845,0.03509846329689026,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.5676423907279968, 0.27352628111839294, 0.575128436088562, 0.23195278644561768]"
16,18,0.0009512901306152344,0.03137117624282837,0.012025618925690651,1.1920928955078125e-07,0.013605773448944092,0.003947164863348007,0.0019369125366210938,0.00439414381980896,0.0029600760899484158,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.40127331018447876, 0.1707942932844162, 0.4742824137210846, 0.3557300865650177]"
16,19,0.0010628700256347656,0.35242077708244324,0.12256023287773132,0.003061629831790924,0.12684839963912964,0.04883577302098274,0.016120105981826782,0.04056355357170105,0.03002035617828369,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.4123542904853821, 0.20024585723876953, 0.1259789913892746, 0.7876284718513489]"
16,20,8.90195369720459e-05,0.26857420802116394,0.0796261727809906,0.0016965866088867188,0.066531240940094,0.027353256940841675,0.004754126071929932,0.009973108768463135,0.007837733253836632,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.6144957542419434, 0.11192573606967926, 0.2761077880859375, 0.4848531186580658]"
16,21,0.0019829869270324707,0.40520963072776794,0.1319635808467865,0.0029410123825073242,0.2074527144432068,0.08793020248413086,0.013541698455810547,0.08981209993362427,0.059293776750564575,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.8685662746429443, 0.40862801671028137, 0.30332428216934204, 0.506568431854248]"
16,22,0.0003523826599121094,0.12815392017364502,0.04161882773041725,0.0006174147129058838,0.04657137393951416,0.013398515060544014,0.005899325013160706,0.009446978569030762,0.008224999532103539,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.25360438227653503, 0.1773901730775833, 0.4078315198421478, 0.5076079368591309]"
16,23,0.0017787367105484009,0.13480144739151,0.05247514322400093,4.8041343688964844e-05,0.06213933229446411,0.019648488610982895,0.0029465556144714355,0.007046103477478027,0.005271772854030132,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.14254853129386902, 0.13847503066062927, 0.5688080191612244, 0.3576979637145996]"
16,24,0.0030243992805480957,0.13753557205200195,0.05342250317335129,0.00024574995040893555,0.04662805795669556,0.016381241381168365,0.0007162690162658691,0.0013778209686279297,0.0009418527479283512,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.5589431524276733, 0.11418288946151733, 0.3938075602054596, 0.3649781048297882]"
16,25,0.0008243173360824585,0.4202720820903778,0.11868441104888916,0.002957485616207123,0.09883648157119751,0.04116800054907799,0.01421058177947998,0.018913865089416504,0.016150962561368942,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.6670343279838562, 0.09248048067092896, 0.1429518312215805, 0.6128328442573547]"
16,26,0.0034297406673431396,0.1985568106174469,0.07587587833404541,0.0008168071508407593,0.08450132608413696,0.026812046766281128,0.004195034503936768,0.009982585906982422,0.007970909588038921,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.04751504585146904, 0.13836915791034698, 0.6055891513824463, 0.3714902698993683]"
16,27,0.0007234513759613037,0.15662270784378052,0.05215859040617943,3.933906555175781e-05,0.05577528476715088,0.016492072492837906,0.0071631669998168945,0.013985395431518555,0.011364063248038292,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.4941723346710205, 0.13374976813793182, 0.5470308661460876, 0.21415863931179047]"
16,28,0.00017571449279785156,0.14805585145950317,0.051247332245111465,0.0003285706043243408,0.11643576622009277,0.04471936821937561,0.012331604957580566,0.057855963706970215,0.040832847356796265,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.4225490093231201, 0.3638807535171509, 0.46271246671676636, 0.4584105908870697]"
16,29,0.0005410909652709961,0.12626731395721436,0.04087267071008682,5.194544792175293e-05,0.04043388366699219,0.018829993903636932,0.0012060999870300293,0.014659881591796875,0.007413288112729788,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.45734891295433044, 0.18817563354969025, 0.3581521809101105, 0.48119494318962097]"
16,30,0.0008612871170043945,0.27930060029029846,0.08188138157129288,0.0021425336599349976,0.0664551854133606,0.02794034779071808,0.006108373403549194,0.009670019149780273,0.00845026969909668,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.6166578531265259, 0.10748700052499771, 0.26770684123039246, 0.49200692772865295]"
16,31,0.003815948963165283,0.21890029311180115,0.07936467230319977,0.0008888095617294312,0.0856967568397522,0.03678207844495773,0.015219360589981079,0.02193140983581543,0.019349267706274986,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.2819010615348816, 0.07784009724855423, 0.7045842409133911, 0.12122944742441177]"
16,32,0.0008383095264434814,0.07936763763427734,0.029027678072452545,5.555152893066406e-05,0.04030400514602661,0.010182453319430351,0.003287792205810547,0.011238962411880493,0.00606614351272583,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.25776511430740356, 0.19896641373634338, 0.45200374722480774, 0.45801302790641785]"
16,33,0.0020035505294799805,0.2744513154029846,0.09080953896045685,0.0017873495817184448,0.20325270295143127,0.07906019687652588,0.02292454242706299,0.10585340857505798,0.0761156976222992,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.37060797214508057, 0.5131034851074219, 0.4745537042617798, 0.5550178289413452]"
16,34,0.0016525983810424805,0.2051408290863037,0.08142471313476562,9.441375732421875e-05,0.1803903579711914,0.0598716139793396,0.0343019962310791,0.09363588690757751,0.06776653975248337,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.4852517545223236, 0.430361270904541, 0.5748993754386902, 0.35195809602737427]"
16,35,0.003157198429107666,0.303364098072052,0.09663313627243042,0.0007302984595298767,0.10860437154769897,0.026513535529375076,0.01671046018600464,0.02521359920501709,0.021886467933654785,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.14580866694450378, 0.16123785078525543, 0.3051387071609497, 0.6862242817878723]"
16,36,0.0016915202140808105,0.1549159288406372,0.05681952089071274,0.003213532269001007,0.12010934948921204,0.04521402344107628,0.017711639404296875,0.06267648935317993,0.0468151792883873,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.3012685179710388, 0.37461379170417786, 0.5159486532211304, 0.4584336280822754]"
16,37,0.00027251243591308594,0.1854342222213745,0.06285230815410614,0.004150390625,0.07130342721939087,0.022633345797657967,0.011469721794128418,0.019388675689697266,0.01599210500717163,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.4540148377418518, 0.1274259388446808, 0.6059703230857849, 0.1656372845172882]"
16,38,0.005019575357437134,0.26583606004714966,0.08502046763896942,0.0013644024729728699,0.09635967016220093,0.023771222680807114,0.014803126454353333,0.022161483764648438,0.019216623157262802,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.16622360050678253, 0.16477392613887787, 0.32985350489616394, 0.6482052803039551]"
16,39,0.00011712312698364258,0.21774163842201233,0.07885868102312088,0.0005235373973846436,0.14667940139770508,0.05754200369119644,0.018807530403137207,0.06432083249092102,0.04911205172538757,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.630397379398346, 0.3812374770641327, 0.46095970273017883, 0.39072221517562866]"
16,40,0.0002141892910003662,0.23097342252731323,0.07155843079090118,0.0007609128952026367,0.06153613328933716,0.02350504696369171,0.0030795633792877197,0.004849433898925781,0.00423834752291441,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.612980306148529, 0.10023233294487, 0.3172238767147064, 0.4303233027458191]"
16,41,0.0018574297428131104,0.3623950779438019,0.108854740858078,0.00307309627532959,0.12321236729621887,0.05623364448547363,0.004674166440963745,0.02418696880340576,0.013911317102611065,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.07600545883178711, -0.0776248499751091, 0.7588875889778137, 0.09778790920972824]"
16,42,0.0020305365324020386,0.2676437199115753,0.09760963916778564,0.003074631094932556,0.1382765769958496,0.050022996962070465,0.010015994310379028,0.05312168598175049,0.027579715475440025,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.38885027170181274, 0.2913936972618103, 0.24125348031520844, 0.7106857299804688]"
16,43,0.0034925639629364014,0.17919278144836426,0.057026054710149765,0.0036245137453079224,0.05639147758483887,0.025005578994750977,0.0031061023473739624,0.01807701587677002,0.009413912892341614,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.5267464518547058, 0.17923720180988312, 0.32206663489341736, 0.49471235275268555]"
16,44,0.00078544020652771,0.14494594931602478,0.05573519319295883,2.288818359375e-05,0.06553679704666138,0.020382588729262352,0.0028907954692840576,0.006616711616516113,0.005026727914810181,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.1278340369462967, 0.13824526965618134, 0.5683349967002869, 0.3661208152770996]"
16,45,0.0038008689880371094,0.16786712408065796,0.05203847959637642,0.002814948558807373,0.05141758918762207,0.020595554262399673,0.00636310875415802,0.012982189655303955,0.010343159548938274,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.4379402995109558, 0.17171750962734222, 0.3210783004760742, 0.5266683101654053]"
16,46,0.002115190029144287,0.0912371426820755,0.03575120121240616,4.062056541442871e-05,0.04790753126144409,0.01651279628276825,0.004234194755554199,0.014179736375808716,0.010738303884863853,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.5002124905586243, 0.19609500467777252, 0.4371592104434967, 0.37423864006996155]"
16,47,3.808736801147461e-05,0.12493038177490234,0.04329065605998039,2.300739288330078e-05,0.08655565977096558,0.028357012197375298,0.0023304224014282227,0.03827276825904846,0.022511860355734825,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.273248553276062, 0.29475778341293335, 0.44416090846061707, 0.5045595169067383]"
16,48,0.000666499137878418,0.2028694450855255,0.05848996341228485,0.0005510449409484863,0.04984015226364136,0.020743293687701225,0.005947962403297424,0.009191155433654785,0.008019561879336834,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.518044650554657, 0.13780929148197174, 0.31342586874961853, 0.488230437040329]"
16,49,0.0009783804416656494,0.20438793301582336,0.0610181950032711,0.003984004259109497,0.10882079601287842,0.045784737914800644,0.003956198692321777,0.04869985580444336,0.029589464887976646,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.5616425275802612, 0.3139364719390869, 0.38468441367149353, 0.4768487513065338]"
16,50,0.0077092647552490234,0.32610681653022766,0.1363936960697174,1.640617847442627e-05,0.11027492582798004,0.04185863584280014,0.0008597373962402344,0.012394070625305176,0.007817983627319336,"[0.3529411852359772, 0.1666666716337204, 0.4736842215061188, 0.375]","[0.873090386390686, -0.016319792717695236, 0.30896466970443726, 0.27271175384521484]"
17,1,0.005096793174743652,0.32020848989486694,0.13314741849899292,0.001490578055381775,0.14382243156433105,0.043984781950712204,0.0010764598846435547,0.015954256057739258,0.0073505244217813015,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[1.0933841466903687, 0.15663467347621918, 0.7743626236915588, 0.3188570439815521]"
17,2,0.0017887651920318604,0.2503435015678406,0.09124255925416946,9.387731552124023e-05,0.12417900562286377,0.041051022708415985,0.015078067779541016,0.023840665817260742,0.01819567009806633,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[0.9540920257568359, 0.4264577031135559, 0.7576574087142944, 0.475230872631073]"
17,3,0.00037038326263427734,0.29239821434020996,0.11271093785762787,0.00025963783264160156,0.12011992931365967,0.04538222402334213,0.01080167293548584,0.035639286041259766,0.024196665734052658,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[0.16296792030334473, 0.2839919626712799, 0.9866790771484375, 0.5390944480895996]"
17,4,0.0003600120544433594,0.062249213457107544,0.02327364683151245,0.00017243623733520508,0.02959883213043213,0.010831336490809917,0.0005415678024291992,0.001674056053161621,0.0010919570922851562,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[0.4938924312591553, 0.3032361567020416, 0.7534464597702026, 0.5772796869277954]"
17,5,0.0015724897384643555,0.28153592348098755,0.09572552144527435,0.003930568695068359,0.11208111047744751,0.03954081982374191,0.005979418754577637,0.01645481586456299,0.011120001785457134,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[0.5603527426719666, 0.17566116154193878, 1.0244054794311523, 0.308649480342865]"
17,6,0.0005339980125427246,0.2857603132724762,0.0867430791258812,0.0036753416061401367,0.129622220993042,0.040060944855213165,0.02092123031616211,0.050536274909973145,0.03543635457754135,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[0.5737442970275879, 0.41474679112434387, 1.0169919729232788, 0.3945695757865906]"
17,7,0.0014361739158630371,0.25510936975479126,0.08247827738523483,0.0003717392683029175,0.12090139091014862,0.04378683120012283,0.026245832443237305,0.04416310787200928,0.03271385282278061,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[0.8653564453125, 0.4805017113685608, 0.813191831111908, 0.4774954319000244]"
17,8,0.0029692649841308594,0.3010348081588745,0.09958595037460327,6.645917892456055e-05,0.12766706943511963,0.03273000940680504,0.0033036470413208008,0.015706181526184082,0.01015528105199337,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[0.9632471799850464, 0.3485896587371826, 0.8257339000701904, 0.38847148418426514]"
17,9,0.0008388161659240723,0.2763800621032715,0.10429678857326508,0.0029052048921585083,0.14024651050567627,0.039183907210826874,0.006198525428771973,0.014204025268554688,0.010112802498042583,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[1.0126087665557861, 0.3726341128349304, 0.7612400650978088, 0.4409363567829132]"
17,10,0.01513296365737915,0.3286392092704773,0.14240790903568268,0.0001220703125,0.15674614906311035,0.04634668305516243,0.002833843231201172,0.008230209350585938,0.006064375396817923,"[0.5882353186607361, 0.3333333432674408, 0.719298243522644, 0.5833333134651184]","[1.159621238708496, 0.2570880949497223, 0.5522869229316711, 0.5525904893875122]"
