sample_idx,reconstruction_idx,layer_0_min_abs_diff,layer_0_random_abs_diff,layer_0_mean_abs_diff,layer_0_max_abs_diff,layer_1_min_abs_diff,layer_1_random_abs_diff,layer_1_mean_abs_diff,layer_1_max_abs_diff,layer_2_min_abs_diff,layer_2_random_abs_diff,layer_2_mean_abs_diff,layer_2_max_abs_diff,layer_3_min_abs_diff,layer_3_random_abs_diff,layer_3_mean_abs_diff,layer_3_max_abs_diff,layer_4_min_abs_diff,layer_4_random_abs_diff,layer_4_mean_abs_diff,layer_4_max_abs_diff,layer_5_min_abs_diff,layer_5_random_abs_diff,layer_5_mean_abs_diff,layer_5_max_abs_diff,layer_6_min_abs_diff,layer_6_random_abs_diff,layer_6_mean_abs_diff,layer_6_max_abs_diff,layer_7_min_abs_diff,layer_7_random_abs_diff,layer_7_mean_abs_diff,layer_7_max_abs_diff,layer_8_min_abs_diff,layer_8_random_abs_diff,layer_8_mean_abs_diff,layer_8_max_abs_diff,layer_9_min_abs_diff,layer_9_random_abs_diff,layer_9_mean_abs_diff,layer_9_max_abs_diff,layer_10_min_abs_diff,layer_10_random_abs_diff,layer_10_mean_abs_diff,layer_10_max_abs_diff,layer_11_min_abs_diff,layer_11_random_abs_diff,layer_11_mean_abs_diff,layer_11_max_abs_diff,layer_12_min_abs_diff,layer_12_random_abs_diff,layer_12_mean_abs_diff,layer_12_max_abs_diff,layer_13_min_abs_diff,layer_13_random_abs_diff,layer_13_mean_abs_diff,layer_13_max_abs_diff,layer_14_min_abs_diff,layer_14_random_abs_diff,layer_14_mean_abs_diff,layer_14_max_abs_diff,layer_15_min_abs_diff,layer_15_random_abs_diff,layer_15_mean_abs_diff,layer_15_max_abs_diff,layer_16_min_abs_diff,layer_16_random_abs_diff,layer_16_mean_abs_diff,layer_16_max_abs_diff,layer_17_min_abs_diff,layer_17_random_abs_diff,layer_17_mean_abs_diff,layer_17_max_abs_diff,layer_18_min_abs_diff,layer_18_random_abs_diff,layer_18_mean_abs_diff,layer_18_max_abs_diff,layer_19_min_abs_diff,layer_19_random_abs_diff,layer_19_mean_abs_diff,layer_19_max_abs_diff,layer_20_min_abs_diff,layer_20_random_abs_diff,layer_20_mean_abs_diff,layer_20_max_abs_diff,layer_21_min_abs_diff,layer_21_random_abs_diff,layer_21_mean_abs_diff,layer_21_max_abs_diff,layer_22_min_abs_diff,layer_22_random_abs_diff,layer_22_mean_abs_diff,layer_22_max_abs_diff,layer_23_min_abs_diff,layer_23_random_abs_diff,layer_23_mean_abs_diff,layer_23_max_abs_diff,layer_24_min_abs_diff,layer_24_random_abs_diff,layer_24_mean_abs_diff,layer_24_max_abs_diff,layer_25_min_abs_diff,layer_25_random_abs_diff,layer_25_mean_abs_diff,layer_25_max_abs_diff,layer_26_min_abs_diff,layer_26_random_abs_diff,layer_26_mean_abs_diff,layer_26_max_abs_diff,layer_27_min_abs_diff,layer_27_random_abs_diff,layer_27_mean_abs_diff,layer_27_max_abs_diff,layer_28_min_abs_diff,layer_28_random_abs_diff,layer_28_mean_abs_diff,layer_28_max_abs_diff,layer_29_min_abs_diff,layer_29_random_abs_diff,layer_29_mean_abs_diff,layer_29_max_abs_diff,layer_30_min_abs_diff,layer_30_random_abs_diff,layer_30_mean_abs_diff,layer_30_max_abs_diff,layer_31_min_abs_diff,layer_31_random_abs_diff,layer_31_mean_abs_diff,layer_31_max_abs_diff,all_layers_max_diff,all_layers_min_of_max
23,13,3.0517578125e-05,0.124786376953125,0.8034089207649231,6.1611328125,0.0,0.44482421875,0.8313927054405212,752.90625,0.0,0.45751953125,0.8288580775260925,757.0,3.0517578125e-05,0.5340576171875,0.8307664394378662,757.380859375,6.103515625e-05,0.53857421875,0.839771032333374,765.04443359375,0.0,0.1842041015625,0.8469811081886292,764.8671875,0.0,0.069091796875,0.8549014925956726,764.3115234375,0.0,1.87890625,0.8590627908706665,764.1611328125,0.0,0.7490234375,0.86030513048172,764.3720703125,0.0,0.31201171875,0.8642913103103638,764.623046875,0.0,0.3876953125,0.8674380779266357,765.1328125,0.0,0.3348388671875,0.8716210126876831,765.01220703125,0.0,1.2906494140625,0.864933431148529,765.29296875,0.0,0.68328857421875,0.8622466325759888,766.0,0.0,0.531005859375,0.8658510446548462,766.328125,0.0,0.49664306640625,0.8693269491195679,766.514892578125,0.0,0.2802734375,0.8997915387153625,769.998046875,0.0,1.408447265625,0.8899139165878296,768.19140625,0.0,1.773193359375,0.9317188858985901,768.75,0.0,0.920166015625,0.9680454730987549,768.8046875,0.0,0.74560546875,1.032209873199463,766.38671875,0.0,1.234130859375,1.0953410863876343,766.4296875,0.0,0.01416015625,1.1630616188049316,764.71875,0.0,0.24267578125,1.2198479175567627,763.8203125,0.0,5.0458984375,1.29996657371521,763.046875,0.0,0.65673828125,1.3747568130493164,761.703125,0.0,1.700927734375,1.4973697662353516,762.0390625,0.0,2.049560546875,1.589468002319336,762.0546875,0.0,1.931396484375,1.7078436613082886,760.1875,0.0,2.6171875,1.824169635772705,753.140625,0.0,0.75927734375,2.0215368270874023,399.21875,0.0,0.232666015625,2.4497814178466797,511.431640625,769.998046875,6.1611328125
23,14,0.0,0.15655136108398438,0.8050428032875061,5.1181640625,0.0,0.4635772705078125,0.8327502012252808,754.549072265625,0.0,0.7748870849609375,0.8305370211601257,758.101318359375,0.0,2.156585693359375,0.8328547477722168,758.233642578125,0.0,0.46044921875,0.841166079044342,765.646728515625,0.0,1.43994140625,0.8492859601974487,765.111328125,0.0,0.216278076171875,0.8600150346755981,764.92578125,0.0,0.332427978515625,0.8681826591491699,764.42578125,0.0,0.64593505859375,0.8743010759353638,764.4765625,0.0,0.308319091796875,0.8801977038383484,764.224609375,0.0,0.6507568359375,0.8885339498519897,764.0361328125,0.0,0.325439453125,0.8955561518669128,763.91796875,0.0,0.814453125,0.893455982208252,764.62109375,0.0,0.3798828125,0.8955416679382324,765.994140625,0.0,2.345458984375,0.8971625566482544,766.0361328125,0.0,0.33026123046875,0.9022167921066284,765.39453125,0.0,0.5025634765625,0.9302757978439331,769.373046875,0.0,2.20416259765625,0.9183030724525452,767.38671875,0.0,2.623291015625,0.9641373157501221,768.794921875,0.0,0.1787109375,0.9998286366462708,767.8671875,0.0,1.8125,1.0641751289367676,766.04296875,0.0,2.7845458984375,1.1279549598693848,765.671875,0.0,2.50634765625,1.1961963176727295,765.0390625,0.0,3.390625,1.2628958225250244,763.4375,0.0,1.723876953125,1.3491969108581543,763.8203125,0.0,0.277099609375,1.4367849826812744,763.078125,0.0,3.14453125,1.560245394706726,764.6640625,0.0,0.43438720703125,1.6665480136871338,765.0390625,0.0,4.03271484375,1.789660096168518,763.9140625,0.0,0.77337646484375,1.9132274389266968,754.828125,0.0,2.81494140625,2.136021614074707,387.2578125,0.0,1.9775390625,2.6522583961486816,598.431640625,769.373046875,5.1181640625
23,15,0.0,1.2212295532226562,0.8085966110229492,4.57177734375,0.0,0.3804931640625,0.8363659381866455,752.9697265625,3.0517578125e-05,0.90869140625,0.834190309047699,757.1318359375,1.33514404296875e-05,0.7698974609375,0.8368073105812073,757.1025390625,0.0,0.680908203125,0.8457924127578735,764.2529296875,0.0,0.060791015625,0.8536551594734192,763.654296875,0.0,0.5742645263671875,0.8642958998680115,763.673828125,0.0,1.4560546875,0.8720666766166687,763.7421875,0.0,0.3370361328125,0.8793047070503235,763.69921875,0.0,0.6630859375,0.8857859373092651,764.2294921875,0.0,1.693359375,0.8962752223014832,764.2626953125,0.0,0.522216796875,0.9051100611686707,763.98828125,0.0,0.03466796875,0.9033336639404297,764.82421875,0.0,0.67626953125,0.9034519791603088,766.119140625,0.0,0.20245361328125,0.9049248099327087,766.9423828125,0.0,0.25732421875,0.9094946384429932,767.24072265625,0.0,2.53125,0.9366025328636169,771.9853515625,0.0,1.48828125,0.9222425222396851,771.72216796875,0.0,2.81689453125,0.9604973793029785,773.5234375,0.0,1.5810546875,0.9879841208457947,772.91845703125,0.0,0.583251953125,1.048067569732666,770.681640625,0.0,0.8919677734375,1.1033902168273926,769.939453125,0.0,1.283935546875,1.1766557693481445,768.68359375,0.0,1.173828125,1.2386457920074463,767.203125,0.0,0.595703125,1.3229771852493286,767.421875,0.0,2.11181640625,1.4183632135391235,768.4375,0.0,0.07421875,1.5313955545425415,768.33203125,0.0,1.88623046875,1.6256260871887207,768.8671875,0.0,3.14453125,1.7425087690353394,766.53515625,0.0,0.474609375,1.852188229560852,759.703125,0.0,0.3203125,2.036972761154175,517.625,0.0,0.9892578125,2.505610466003418,463.931640625,773.5234375,4.57177734375
23,16,4.57763671875e-05,0.065521240234375,0.8043518662452698,4.689453125,0.0,0.7845458984375,0.8308382034301758,754.4710693359375,1.52587890625e-05,0.639007568359375,0.8287909626960754,758.4899291992188,0.0,0.5074920654296875,0.8309139609336853,758.5219116210938,0.0,1.2164306640625,0.8409231901168823,766.47802734375,0.0,1.83306884765625,0.8513842821121216,766.5244140625,0.0,1.3172607421875,0.865494430065155,766.90869140625,0.0,0.10064697265625,0.8770076036453247,766.6318359375,0.0,0.598968505859375,0.887707531452179,765.7955322265625,0.0,1.1636962890625,0.8984530568122864,765.2333984375,0.0,0.3035736083984375,0.9116891622543335,764.7607421875,0.0,0.828125,0.9252870678901672,764.0048828125,0.0,2.0927734375,0.9207621216773987,764.09375,0.0,0.250244140625,0.9234316945075989,764.7109375,0.0,1.173828125,0.926160991191864,764.87890625,0.0,1.121337890625,0.9348462820053101,764.5390625,0.0,0.6868896484375,0.9641205072402954,768.794921875,0.0,0.68408203125,0.9519544839859009,768.26171875,0.0,1.068359375,0.9996421337127686,768.603515625,0.0,0.737060546875,1.032540202140808,768.29296875,0.0,0.83251953125,1.0983251333236694,766.53125,0.0,0.06744384765625,1.155787706375122,765.4453125,0.0,0.17138671875,1.2211064100265503,764.375,0.0,1.682373046875,1.2895711660385132,762.296875,0.0,2.2576904296875,1.3748749494552612,762.5625,0.0,1.71875,1.4664958715438843,762.8359375,0.0,1.64453125,1.5948573350906372,763.0234375,0.0,3.234375,1.6928681135177612,763.3984375,0.0,3.888671875,1.8083301782608032,761.359375,0.0,1.47802734375,1.93988037109375,754.2109375,0.0,0.43017578125,2.1638996601104736,386.7890625,0.0,4.12109375,2.6698098182678223,559.931640625,768.794921875,4.689453125
23,17,6.103515625e-05,0.3675880432128906,0.8058788180351257,4.6327362060546875,0.0,0.2030181884765625,0.8328565359115601,755.04296875,7.62939453125e-06,1.02423095703125,0.8302153944969177,759.2822265625,4.57763671875e-05,1.5665283203125,0.8315247893333435,759.09814453125,3.0517578125e-05,0.1473388671875,0.8403530716896057,765.64013671875,0.0,1.48016357421875,0.8477109670639038,765.0888671875,6.103515625e-05,0.929443359375,0.8596347570419312,763.49609375,0.0,1.0966796875,0.8687018752098083,762.908203125,0.0,0.6119384765625,0.8747007250785828,762.78515625,0.0,0.72509765625,0.8796007633209229,763.236328125,0.0001220703125,0.3138427734375,0.8895618319511414,762.658203125,0.0,1.57373046875,0.8994101285934448,762.52734375,9.5367431640625e-05,0.85302734375,0.8921140432357788,762.5703125,0.0,0.498046875,0.8937109112739563,763.296875,0.0,0.01580810546875,0.8934118747711182,763.962890625,0.0,0.201995849609375,0.8979267477989197,763.373046875,0.0,0.6630859375,0.9251919388771057,767.0234375,0.0,0.5526123046875,0.9158443212509155,766.69921875,0.0,3.9580078125,0.9582148790359497,768.6640625,0.0,0.32275390625,0.9944078326225281,768.74609375,0.0,0.896728515625,1.0562998056411743,767.64453125,0.0,1.287109375,1.126103401184082,766.98046875,0.0,0.955322265625,1.1952488422393799,765.95703125,0.0,0.1456298828125,1.2637468576431274,763.8828125,0.0,0.1962890625,1.3523777723312378,763.40625,0.0,2.4892578125,1.4502277374267578,763.2890625,0.0,1.5093994140625,1.578651785850525,763.9765625,0.0,3.306640625,1.6746104955673218,763.9453125,0.0,0.8804931640625,1.8066071271896362,761.96875,0.0,3.3934326171875,1.926636815071106,755.234375,0.0,1.234375,2.186335802078247,516.25,0.0,0.296875,2.740870237350464,447.21875,768.74609375,4.6327362060546875
23,18,3.0517578125e-05,2.09637451171875,0.8063164949417114,4.3109130859375,3.0517578125e-05,1.5650634765625,0.8337380290031433,755.7060546875,0.0,0.252655029296875,0.8318637609481812,759.4755859375,0.0,0.778564453125,0.8347521424293518,759.5634765625,4.57763671875e-05,0.5816650390625,0.8428276777267456,766.353515625,0.00011444091796875,1.97320556640625,0.8480311036109924,765.841552734375,0.0,0.9677734375,0.8568097949028015,765.3212890625,0.0,0.1798095703125,0.8603689670562744,764.90234375,0.0,0.803558349609375,0.8620469570159912,764.373046875,0.0,1.202392578125,0.8646249175071716,764.3505859375,0.0,1.541473388671875,0.8675170540809631,764.19921875,0.0,0.187744140625,0.8713106513023376,764.458984375,0.0,0.802978515625,0.8648526072502136,764.5966796875,0.0,0.6326904296875,0.8634287714958191,765.1728515625,0.0,0.2398681640625,0.862392008304596,765.7333984375,0.0,0.4044189453125,0.8653522729873657,764.99609375,0.0,0.74609375,0.8935821652412415,769.7265625,0.0,2.3101806640625,0.886478066444397,769.783203125,0.0,0.06005859375,0.9259007573127747,770.14453125,0.0,1.166748046875,0.9570285677909851,770.25,0.0,0.960693359375,1.0221681594848633,767.06640625,0.0,0.69580078125,1.0872483253479004,765.609375,0.0,0.7490234375,1.1579320430755615,764.03125,0.0,0.05859375,1.2223833799362183,762.7578125,0.0,0.987060546875,1.3081516027450562,760.7890625,0.0,0.61572265625,1.3972420692443848,761.1875,0.0,0.083984375,1.5154478549957275,763.0078125,0.0,3.2958984375,1.6058353185653687,763.3125,0.0,2.1640625,1.7180376052856445,761.734375,0.0,0.2578125,1.8284446001052856,752.40625,0.0,0.455078125,2.0110061168670654,384.046875,0.0,2.609375,2.4527695178985596,613.931640625,770.25,4.3109130859375
23,19,0.0,0.3485870361328125,0.8041001558303833,4.299278259277344,3.0517578125e-05,0.01220703125,0.8318326473236084,753.9326171875,0.0,1.584320068359375,0.8301364183425903,757.87060546875,0.0,0.3656768798828125,0.8323308825492859,757.91357421875,0.0,1.051177978515625,0.8406069874763489,765.119140625,3.0517578125e-05,0.5282440185546875,0.8492284417152405,765.1240234375,0.0,0.80767822265625,0.859029233455658,765.3095703125,0.0,0.47515869140625,0.865658700466156,765.8349609375,0.0,0.49072265625,0.8683530688285828,765.31689453125,0.0,0.03759765625,0.8722043037414551,765.6328125,0.0,0.6968994140625,0.8774429559707642,765.563720703125,0.0,0.014892578125,0.8831238150596619,764.66015625,0.0,0.1112060546875,0.8738180994987488,765.046875,3.0517578125e-05,0.07861328125,0.8704980611801147,766.556884765625,0.0,0.590911865234375,0.8660838007926941,767.001708984375,0.0,0.3358154296875,0.8688710927963257,766.44775390625,0.0,0.06707763671875,0.8948134779930115,771.244873046875,0.0,0.54638671875,0.8817302584648132,769.5888671875,0.0,0.419921875,0.9221447110176086,770.60986328125,0.0,0.39333343505859375,0.9574333429336548,770.15625,0.0,0.072509765625,1.02555251121521,768.08203125,0.0,0.205078125,1.089785099029541,768.80859375,0.0,1.298828125,1.166070818901062,768.7578125,0.0,1.89990234375,1.2404967546463013,767.0,0.0,0.6114501953125,1.3252136707305908,766.8671875,0.0,0.07080078125,1.410172462463379,766.68359375,0.0,0.4853515625,1.5343703031539917,766.60546875,0.0,2.5478515625,1.628090739250183,767.09375,0.0,3.8076171875,1.7469549179077148,766.31640625,0.0,4.97607421875,1.8588722944259644,757.9375,0.0,2.55517578125,2.0467159748077393,391.0,0.0,3.5078125,2.4835352897644043,480.431640625,771.244873046875,4.299278259277344
23,20,9.1552734375e-05,0.12273406982421875,0.8019527792930603,5.880859375,2.872943878173828e-05,1.2354736328125,0.828204870223999,754.147705078125,3.0517578125e-05,0.21484375,0.8263086080551147,757.85400390625,0.0,1.150146484375,0.8290286660194397,757.4736328125,0.0,1.216522216796875,0.8385929465293884,765.02587890625,0.0,1.20294189453125,0.848254382610321,764.82421875,0.0001220703125,0.4395751953125,0.8625972270965576,764.05859375,0.0,0.9052734375,0.8712084889411926,763.591796875,0.0,0.564971923828125,0.8808020353317261,763.591796875,0.0,1.757080078125,0.8913233876228333,763.4140625,0.0,0.9859619140625,0.9041399955749512,763.39453125,0.0,1.2332916259765625,0.9158644676208496,762.810546875,0.0,2.275390625,0.9177280068397522,762.4921875,0.0,1.298095703125,0.9227831959724426,762.734375,0.0,0.0279541015625,0.9280729293823242,762.66796875,0.0,0.56591796875,0.9361339807510376,761.765625,0.0,1.1220703125,0.9629655480384827,766.015625,0.0,0.82568359375,0.9546835422515869,765.1875,0.0,0.15478515625,0.9943495988845825,766.11328125,0.0,0.0784912109375,1.0234718322753906,766.4453125,0.0,0.177978515625,1.078519344329834,765.8359375,0.0,0.103515625,1.1343737840652466,765.2421875,0.0,0.80584716796875,1.2049349546432495,763.3046875,0.0,0.193115234375,1.2670978307724,762.6796875,0.0,1.1552734375,1.3468185663223267,762.9296875,0.0,0.89794921875,1.4326047897338867,764.3515625,0.0,3.22900390625,1.541934847831726,763.7109375,0.0,0.369140625,1.6426751613616943,763.546875,0.0,1.7958984375,1.7730778455734253,761.6796875,0.0,1.00390625,1.8828835487365723,754.140625,0.0,0.9365234375,2.1434195041656494,528.75,0.0,5.1650390625,2.609041213989258,474.931640625,766.4453125,5.880859375
23,21,0.0,0.7202606201171875,0.8046319484710693,4.3983306884765625,7.62939453125e-06,0.154083251953125,0.8323812484741211,752.15234375,0.0,0.689208984375,0.8302093148231506,755.791015625,0.0,1.4017333984375,0.8318774700164795,755.28125,0.0,1.024383544921875,0.8397566676139832,762.802734375,0.0,0.29705810546875,0.8470489978790283,762.728515625,0.0,0.59576416015625,0.8573440313339233,762.333984375,0.0,1.6964111328125,0.8632102012634277,762.23828125,0.0,1.02581787109375,0.8679991364479065,762.23828125,0.0,0.607421875,0.8726866841316223,762.74609375,0.0,0.547119140625,0.8787262439727783,762.986328125,0.0,1.2962646484375,0.8866604566574097,763.474609375,0.0,0.9237823486328125,0.8805896043777466,763.025390625,0.0,2.919189453125,0.8832836151123047,763.541015625,0.0,0.89208984375,0.8870365619659424,764.54296875,0.0,1.2645263671875,0.8980008959770203,764.875,0.0,1.00830078125,0.9289464354515076,769.1123046875,0.0,0.1201171875,0.9229375720024109,768.09375,0.0,0.732421875,0.9624897241592407,769.626953125,0.0,0.74169921875,0.9982407093048096,769.5625,0.0,0.86328125,1.0604205131530762,767.66796875,0.0,1.884765625,1.1315867900848389,766.328125,0.0,2.12744140625,1.2007378339767456,764.5078125,0.0,0.19482421875,1.2609978914260864,763.4609375,0.0,3.470703125,1.3516074419021606,761.2890625,0.0,0.936279296875,1.4459288120269775,761.5234375,0.0,0.2919921875,1.582912564277649,762.6171875,0.0,1.2445068359375,1.6758195161819458,763.2734375,0.0,0.8046875,1.80009126663208,762.6328125,0.0,1.318603515625,1.9245586395263672,757.8046875,0.0,1.08544921875,2.111790180206299,387.765625,0.0,0.34375,2.5705273151397705,472.5,769.626953125,4.3983306884765625
23,22,0.0,0.665130615234375,0.8037139177322388,4.264778137207031,0.0,1.083892822265625,0.8317010402679443,752.9228515625,0.0,1.11932373046875,0.8294801712036133,757.064453125,6.103515625e-05,1.44952392578125,0.8319710493087769,757.064453125,0.0,0.00677490234375,0.8417942523956299,764.5400390625,0.0,1.9221420288085938,0.8501660823822021,764.1474609375,0.0,0.93994140625,0.8621734976768494,764.54296875,0.0,1.72625732421875,0.8708375096321106,764.3662109375,0.0,0.53936767578125,0.8785910606384277,763.947265625,0.0,1.9466552734375,0.8903955221176147,764.505859375,0.0,0.3087158203125,0.9019542932510376,764.4453125,0.0,0.78369140625,0.916023313999176,764.9833984375,0.0,1.9091796875,0.9146028757095337,765.5537109375,0.0,1.54833984375,0.9210895299911499,767.1650390625,0.0,1.012939453125,0.9247449636459351,768.3173828125,0.0,2.0263671875,0.9343799352645874,768.9814453125,0.0,1.181640625,0.970901370048523,773.697265625,0.0,1.15283203125,0.9566065073013306,773.478515625,0.0,0.1627197265625,1.0049188137054443,775.91796875,0.0,0.53515625,1.041184663772583,776.72265625,0.0,0.095458984375,1.1029103994369507,775.43359375,0.0,1.384521484375,1.1667035818099976,775.33984375,0.0,3.1328125,1.2414137125015259,773.43359375,0.0,1.173828125,1.3165888786315918,771.970703125,0.0,0.0364990234375,1.4080203771591187,771.216796875,0.0,2.8765869140625,1.5117236375808716,770.49609375,0.0,1.177978515625,1.646902322769165,771.068359375,0.0,2.6707763671875,1.7535823583602905,770.7734375,0.0,2.875,1.8841944932937622,768.458984375,0.0,0.126220703125,2.0244314670562744,761.2421875,0.0,4.8515625,2.532649517059326,1203.171875,0.0,3.0654296875,3.046658515930176,950.28515625,1203.171875,4.264778137207031
23,23,7.62939453125e-06,0.544586181640625,0.8007177114486694,4.77056884765625,3.0517578125e-05,1.773193359375,0.830171525478363,751.3671875,3.0517578125e-05,0.7706298828125,0.8283180594444275,755.236328125,3.0517578125e-05,0.0870208740234375,0.8298975229263306,754.830078125,0.0,0.31982421875,0.8382775783538818,762.806640625,0.0,0.697021484375,0.843107283115387,763.330078125,0.0,0.991943359375,0.8506690263748169,762.41796875,0.0,1.727294921875,0.8565284013748169,763.076171875,0.0,0.939697265625,0.8580719828605652,762.529296875,0.0,1.3992385864257812,0.8624916672706604,762.447265625,0.0,1.496826171875,0.8667988181114197,762.646484375,0.0,0.5023193359375,0.8724100589752197,762.146484375,0.0,0.2288818359375,0.8664754629135132,762.73828125,0.0,0.409423828125,0.8667134046554565,763.330078125,0.0,1.220703125,0.8693788051605225,763.30859375,0.0,0.239013671875,0.8715989589691162,762.5625,0.0,1.95654296875,0.8981361985206604,766.2578125,0.0,0.6533203125,0.8865980505943298,765.08984375,0.0,0.623046875,0.9243311882019043,767.234375,0.0,0.845947265625,0.956059455871582,767.41796875,0.0,0.693115234375,1.0160067081451416,765.79296875,0.0,0.6552734375,1.0759942531585693,766.046875,0.0,3.20556640625,1.1444255113601685,765.3828125,0.0,0.059326171875,1.2023180723190308,763.4609375,0.0,0.240234375,1.279379963874817,763.1015625,0.0,0.270263671875,1.3527027368545532,764.1953125,0.0,1.970458984375,1.4686203002929688,765.125,0.0,0.54345703125,1.556356430053711,765.8203125,0.0,2.427734375,1.6589492559432983,764.19921875,0.0,2.981658935546875,1.7712727785110474,756.2578125,0.0,3.37890625,1.9567408561706543,402.28515625,0.0,3.4375,2.362117052078247,601.431640625,767.41796875,4.77056884765625
23,24,2.288818359375e-05,0.0660400390625,0.8118801712989807,6.189453125,0.0,0.4466552734375,0.8390544056892395,753.265625,3.0517578125e-05,0.28271484375,0.8369919061660767,757.013671875,0.0,1.5108642578125,0.8389562368392944,756.8193359375,0.0,0.4541015625,0.8483656644821167,764.34375,0.0,1.1746826171875,0.8565070033073425,764.072265625,0.0,1.142364501953125,0.8688270449638367,763.54296875,0.0,1.991455078125,0.8786158561706543,763.599609375,0.0,1.8887939453125,0.8884432315826416,762.7734375,0.0,0.832275390625,0.8988409042358398,763.091796875,0.0,0.587158203125,0.9122992753982544,762.8515625,0.0,0.916015625,0.9283780455589294,762.423828125,0.0,1.165283203125,0.9277348518371582,762.580078125,0.0,0.5152740478515625,0.9345003366470337,764.28125,0.0,0.741943359375,0.9368250966072083,764.224609375,0.0,0.59814453125,0.9456101059913635,763.583984375,0.0,0.2611083984375,0.9804660081863403,767.861328125,0.0,1.12353515625,0.9684388637542725,768.1484375,0.0,5.349609375,1.0083978176116943,769.259765625,0.0,0.63983154296875,1.0423986911773682,769.466796875,0.0,0.88232421875,1.1022697687149048,768.541015625,0.0,0.716064453125,1.1700774431228638,767.6640625,0.0,1.919921875,1.2393327951431274,766.32421875,0.0,0.8804473876953125,1.3085564374923706,763.8515625,0.0,2.13818359375,1.3936612606048584,764.6171875,0.0,0.45703125,1.4969019889831543,764.5625,0.0,2.15380859375,1.615632176399231,764.625,0.0,0.714111328125,1.72628653049469,763.953125,0.0,0.850830078125,1.8609106540679932,762.8671875,0.0,5.2451171875,1.9905471801757812,756.671875,0.0,0.60546875,2.1989259719848633,386.1171875,0.0,6.650390625,2.817032814025879,480.96875,769.466796875,6.189453125
